nr	PrisPerLiter	fyllighet	stravhet	fruktsyra	Namn	desc
7249201	118.67	7	6	9	Escada	Mycket fruktig smak med liten sötma och fatkaraktär, inslag av blåbär, björnbär, viol, mjölkchoklad, peppar
642008	93.00	8	6	9	Apothic Red	Generöst fruktig smak med fatkaraktär och viss sötma, inslag av plommon, vanilj, blåbär, mjölkchoklad
7496001	145.33	8	8	10	Barbera del Monferrato	Kryddig, fruktig smak med fatkaraktär, inslag av mörka körsbär, örter, lavendel, björnbär, choklad
306501	126.67	10	9	9	Château La Bourrée	Fruktig smak med tydlig rostad fatkaraktär, inslag av plommon, kakao, svarta vinbär, ceder, blåbär, kaffe, vanilj
7599801	118.67	9	9	9	Cigarra Gran Passo	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, björnbär, plommon, kryddpeppar, vanilj
7570701	225.33	10	9	9	Castelmare	Kryddig, nyanserad smak med inslag av mörka körsbär, choklad, russin, vanilj, kryddnejlika
7642001	252.00	8	10	10	Barolo	Kryddig, nyanserad smak med inslag av fat, torkade körsbär, choklad, rosor, nypon, lakrits, kanel
277101	158.67	10	10	10	Oinoz	Utvecklad, kryddig smak med tydlig fatkaraktär, inslag av plommon, kakao, torkade körsbär, kaffe, tobak, vanilj
632801	201.33	6	6	9	Ata Rangi	Kryddig, nyanserad smak med fatkaraktär, inslag av hallon, jordgubbar, sandelträ, ingefära, kanel, mynta, choklad
641801	132.00	10	9	9	Jacob's Creek	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, mynta, björnbär, choklad, plommon, kaffe
7659801	118.67	7	6	9	Villa Valentina	Fruktig smak med liten sötma, inslag av fat, körsbär, lakrits, vanilj
274002	253.33	9	9	9	Amarone della Valpolicella Classico	Kryddig, utvecklad smak med fatkaraktär, inslag av russin, plommon, kakao, pinjenötter, vanilj
252101	105.33	7	7	10	Eco Rojo	Fruktig smak med inslag av björnbär, mörka körsbär, skogshallon och  färska örter.
236101	132.00	8	8	9	Rigogolo Chianti Riserva	Nyanserad, kryddig smak med fatkaraktär, inslag av mörka körsbär, lakrits, kanel, choklad, hallon, salvia
7912501	145.33	7	7	10	Ecoltura	Kryddig smak med inslag fat, körsbär, russin, choklad, hallon, vanilj
255301	278.67	10	10	10	Roquette & Cazes	Nyanserad smak med fatkaraktär, inslag av björnbär, mörka körsbär, lagerblad, vanilj, kakao, peppar
228801	105.33	8	8	9	Alva	Kryddig smak med inslag av fat, björnbär, blåbär, vitpeppar, rosmarin, viol, kakao
1267001	113.33	7	7	9	El Coto	Kryddig smak med fatkaraktär, inslag av mörka körsbär, choklad, jordgubbar, vanilj, kanel
229801	158.67	9	8	10	Domaine des Pasquiers	Kryddig, nyanserad smak med inslag av björnbär, svartpeppar, lagerblad, skogshallon, lakritsrot, blåbär
7278201	145.33	6	6	10	Piemonte	Bärig, nyanserad smak med inslag av blåbär, viol, hallon, färska örter, anis
7083401	132.00	6	6	9	Barrels & Drums	Kryddig smak med inslag av blåbär, peppar, skogshallon, sötlakrits
7630802	186.67	8	8	10	Villa Righetti	Kryddig, något utvecklad smak med fatkaraktär, inslag av körsbär, kanel, tobak, choklad, plommon, vanilj
1651001	78.67	6	6	9	Viña Maipo	Ungdomlig, fruktig smak med inslag av svarta vinbär, hallon, lakrits, örter
661101	145.33	6	5	9	Noble Vines 667	Nyanserad, balanserad smak med fatkaraktär, inslag av jordgubbar, mynta, mörka körsbär, kardemumma, choklad
272501	332.00	10	10	10	Pardelasses	Smakrikt vin med fatkaraktär, inslag av plommon, björnbär, viol, örter, kakao, kryddor, kaffe
282201	92.00	9	8	9	Terra Tangra	Mycket fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, mörka körsbär, kaffe, kakao
236608	66.33	8	8	9	El Gran Botánico	Mycket fruktig, ungdomlig smak med inslag av blåbär, viol, björnbär, skogshallon, örter
200401	158.67	9	8	10	Cannonau di Sardegna	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, rosor, pomerans, kakao, tobak, sandelträ, vitpeppar
203101	116.00	7	7	9	Bilogía	Fruktig, kryddig smak med fatkaraktär, inslag av körsbär, lagerblad, björnbär, kanel, lakrits
7357001	132.00	9	9	9	Ca'Marrone	Kryddig smak med fatkaraktär, inslag av chokladpraliner, svartpeppar, vanilj, körsbär, russin
7520801	118.67	6	5	9	Pazzione by Pernilla Wahlgren	Fruktig smak med inslag av fat, körsbär, mjölkchoklad, jordgubbar, vanilj
7554306	252.67	8	8	9	Xavier	Kryddig, nyanserad smak med inslag av björnbär, örter, peppar, hallon, lakrits, lagerblad
7301801	158.67	7	7	9	Santa Duc	Kryddig, fruktig smak med inslag av fat, plommon, lavendel, skogshallon, peppar, lagerblad
7263801	78.67	6	5	9	Casa Nostra	Fruktig smak med inslag körsbär, sötlakrits, skogshallon, viol
463801	172.00	10	10	10	Stellenbosch Reserve	Fruktig, balanserad smak med tydlig, rostad fatkaraktär, inslag av svarta vinbär, mörka körsbär, ceder, kaffe, choklad, kryddor
214001	198.67	5	5	10	Misty Cove	Nyanserad, kryddig smak med fatkaraktär, inslag av jordgubbar, ingefära, körsbär, nougat, kryddpeppar, hallon
645501	109.33	7	7	9	Reyneke Vinehugger	Mycket fruktig, ungdomlig smak med inslag av fat, svarta vinbär, skogshallon, örter, mjölkchoklad
624201	212.00	7	6	9	Murdoch James Estate	Kryddig, nyanserad smak med fatkaraktär, inslag av plommon, sandelträ, ingefära, jordgubbar, kanel, choklad
7178501	118.67	9	7	9	Gran Appasso	Kryddig, fruktig smak med liten sötma, inslag av fat, russin, körsbärspraliner, kryddnejlika, vanilj
7648501	105.33	7	6	9	Borgi	Fruktig smak med inslag av körsbär, jordgubbar, lakrits
464101	132.00	6	5	10	Cono Sur	Kryddig smak med fatkaraktär, inslag av jordgubbar, choklad, kanel, hallon, lakrits, örter
3105001	265.33	5	5	11	Gutevin	Bärig smak med fatkaraktär, inslag av blåbär, slånbär, vanilj, örter
233901	225.33	9	10	10	Torraccia del Piantavigna	Mogen, nyanserad, kryddig smak med fatkaraktär, inslag av torkade körsbär, kakao, nypon, rosor, kanel, pomerans, nougat
321101	132.00	8	8	9	Imago	Fruktig, ungdomlig smak med inslag av blåbär, viol, svarta vinbär, lakrits, kryddor, örter
236802	237.33	9	11	11	Langhe Nebbiolo	Nyanserad, kryddig smak med inslag av fat, mörka körsbär, nypon, rosor, kakao, nötter, ceder, vanilj
239901	145.33	7	7	10	Langhe Rosso	Kryddig, nyanserad smak med inslag av fat, körsbär, sandelträ, hallon, kryddnejlika, pomerans
233408	79.67	8	8	9	Ciù Ciù di Bartolomei	Fruktig smak med inslag av fat, mörka körsbär, choklad, lakrits, kanel
360101	158.67	9	9	9	Château Quinsac	Fruktig, nyanserad smak med rostad fatkaraktär, inslag av svarta vinbär, mörk choklad, plommon, kaffe, ceder
362602	346.67	10	9	9	Château Plantier Rose	Nyanserad, fruktig smak med tydlig rostad fatkaraktär, inslag av svarta vinbär, kokos, plommon, ceder, kaffe och kakao. Severas vid cirka 18°C till rätter av mörkt kött.
222801	145.33	8	8	9	Baron de Saint Jean	Fruktigt, smakrikt vin med inslag av hallon, blåbär, viol, lakrits, körsbär och färska örter.
7241301	132.00	9	7	9	Grillo	Mycket fruktig smak med inslag av fat, björnbär, mörka körsbär, blåbär, muskot, örter och svarta vinbär.
243508	79.67	8	8	9	Footsteps	Fruktig, ungdomlig smak med rostad fatkaraktär, inslag av svarta vinbär, björnbär, choklad, smörkola, vanilj
279401	118.67	8	8	9	Bikandi	Fruktig smak med fatkaraktär, inslag av plommon, björnbär, mörka körsbär, vanilj, choklad
297401	105.33	5	4	9	Ruppertsberger	Bärig smak med inslag av jordgubbar, körsbär, kryddor, pomerans
7443501	109.33	7	7	10	Primo	Kryddig smak med fatkaraktär, inslag av torkade tranbär, mjölkchoklad, pinjenötter, pomerans
7178401	305.33	9	7	9	Chateauneuf-du-Pape	Kryddigt, smakrikt vin med inslag av hallon, vitpeppar, lagerblad, körsbär, örter
216301	172.00	10	9	10	Tamaral	Nyanserad smak med rostad fatkaraktär, inslag av mörka körsbär, plommon, kokos, kardemumma, kaffe, choklad
244102	210.67	9	9	9	Alto	Nyanserad, fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, mynta, plommon, ceder, choklad, kaffe
244208	79.67	7	7	9	Sangre de Toro	Fruktig smak med inslag av fat, plommon, lakrits, björnbär, kryddor, viol
244401	198.67	10	8	9	Groot Constantia	Fruktig, nyanserad smak med rostad fatkaraktär, inslag av björnbär, örter, choklad, svartpeppar, örter, körsbär
548901	265.33	5	5	10	Mercurey Premier Cru	Kryddig, nyanserad smak med fatkaraktär, inslag av skogshallon, kanel, körsbär, sandelträ, pomerans
7569601	118.67	7	7	10	Hacienda López de Haro	Kryddig smak med fatkaraktär, inslag av körsbär, svarta vinbär, choklad, örter
217401	65.33	8	8	9	Dão Outeiro	Fruktig, kryddig smak med inslag av fat, björnbär, rosépeppar, plommon, lavendel, örter, vanilj
7180201	172.00	10	9	10	Corniolo	Nyanserad, utvecklad smak med fatkaraktär, inslag av svarta vinbär, korinter, tobak, choklad, lagerblad, pomerans, nötter
643001	96.00	7	6	9	Lindemans	Fruktig smak med inslag av svarta vinbär, björnbär, örter, lakrits
7550601	118.67	8	7	9	Grande Alberone	Kryddig smak med fatkaraktär, inslag av katrinplommon, mintchoklad, kaffe, vanilj
7460401	238.67	8	8	9	Châteauneuf-du-Pape	Kryddig smak med inslag av fat, hallon, vitpeppar, mörka körsbär, kanel, lagerblad
601101	166.67	9	8	9	Robert Mondavi	Mycket fruktig smak med rostad fatkaraktär, inslag av plommon, mynta, mörka körsbär, svartpeppar, vanilj
620301	172.00	10	9	9	Chateau Ste Michelle	Fruktig, balanserad smak med rostad fatkaraktär, inslag av mörka körsbär, tobak, svarta vinbär, kakao, plommon, vanilj
681601	105.33	9	8	9	The Great Bonza	Mycket fruktig smak med rostad fatkaraktär, inslag av mörka bär, plommon, pepparmynta, choklad, lakrits
1235701	372.00	9	9	10	Brunello di Montalcino	Nyanserad, utvecklad smak med fatkaraktär, inslag av russin, ceder, torkade tranbär, kakao, nypon, kanel, salvia
280401	145.33	10	10	10	Alamos	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, choklad, plommon, kaffe, peppar, vanilj
7419001	153.33	8	7	9	Masi Bell'Ovile	Fruktig smak med fatkaraktär, inslag av plommon, mörka körsbär, lavendel, choklad, örter
231501	145.33	6	5	9	Donovan-Parke	Kryddig smak med rostad fatkaraktär, inslag av jordgubbar, nougat, körsbär, sandelträ, örter, vanilj
214301	105.33	7	7	9	Sense Cap	Ungdomlig, fruktig smak med inslag av hallon, viol, körsbär, mynta, lakrits, kryddor
687401	105.33	8	8	9	Canepa Famiglia	Fruktig smak med inslag av svarta vinbär, ceder, blåbär, örter, lakrits
244501	79.00	7	7	9	Chill Out	Mycket fruktig smak med inslag av fat, körsbär, björnbär, choklad, kryddor, plommon
363501	265.33	10	10	10	Mas Sinén Negre	Smakrikt vin med rostad fatkaraktär, inslag av mörka körsbär, örter, svartpeppar, plommon, kaffe, svarta oliver, kakao
7900001	305.33	10	8	9	Amarone della Valpolicella	Kryddig smak med fatkaraktär, inslag av körsbär, romrussin, vanilj, choklad
7653501	132.00	9	7	9	Piemonte Barbera	Mycket fruktig smak med fatkaraktär, inslag av mörka körsbär, vanilj, blåbärssylt, mynta, hallon
237601	185.33	9	9	10	Quercia al Poggio	Kryddig, nyanserad smak med fatkaraktär, inslag av körsbär, kanel, nougat, hallon, vanilj
233601	532.00	11	10	10	La Fontanina	Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, plommon, chokladpraliner, ceder, pomerans, vanilj
7837501	200.00	10	9	9	Jacob's Creek	Generöst fruktig smak med tydlig fatkaraktär, inslag av björnsbärssylt, choklad, vanilj, lakrits, plommon
7572201	145.33	7	6	10	Barbera d'Alba	Fruktig smak med inslag av fat, mörka körsbär, blåbär, örter, lakrits, hallon
7837701	105.33	8	8	10	Barbera	Kryddig smak med fatkaraktär, inslag av blåbär, körsbär, salvia, russin och svart te.
7180501	145.33	8	7	10	Valpolicella Ripasso	Kryddig smak med fatkaraktär, inslag av körsbär, kryddnejlika, hallon, kanel, vanilj
1236301	278.67	9	9	9	Amarone Classico	Kryddig, aningen utvecklad smak med inslag av fat, torkade körsbär, choklad, nougat, russin, kanel
7861401	198.67	4	4	10	Bourgogne	Bärig smak med inslag av fat, hallon, lingon, muskot, örter
1236601	260.00	10	10	10	Capitel de'Roari	Kryddig, aningen utvecklad smak med fatkaraktär, inslag av torkade körsbär, salvia, romrussin, kryddpeppar, kanel, kakao
7203201	109.33	8	7	9	Vanitá	Mycket fruktig smak med inslag av fat, mörka körsbär, björnbär, hallon, vanilj och mynta. 
1269701	145.33	9	8	9	Torres Gran Coronas	Fruktig, aningen utvecklad smak med rostad fatkaraktär, inslag av svarta vinbär, choklad, mörka körsbär, korinter, tobak
7851101	132.00	8	6	8	Tom Legend	Generöst fruktig smak med fatkaraktär och liten sötma, inslag av björnbär, vanilj, jordgubbar, mynta, choklad
1260101	198.67	9	8	9	Conde de Valdemar	Utvecklad, kryddig, nyanserad smak med fatkaraktär, inslag av torkad frukt, dill, korinter, tobak, kakao
285201	141.33	10	10	10	Château Pineraie	Nyanserad, fruktig smak med fatkaraktär, inslag av blåbär, örter, hallon, kakao, svarta vinbär, lagerblad, peppar
307101	372.00	9	9	9	Château Capbern Gasqueton	Nyanserad smak med rostad fatkaraktär, inslag av svarta vinbär, kaffe, plommon, choklad, svart te, ceder
233401	105.33	8	8	9	Ciù Ciù di Bartolomei	Fruktig smak med inslag av fat, mörka körsbär, choklad, lakrits, kanel
7882501	145.33	8	8	9	Côtes-du-Rhône Villages	Kryddig, fruktig smak med inslag av skogshallon, kryddpeppar, mörka körsbär, lagerblad, örter
313401	114.67	9	10	10	Domaine Laougué	Fruktig smak med fatkaraktär, inslag av svarta vinbär, kaffe, rosépeppar, slånbär, björnbär, kakao
7270401	105.33	7	7	9	Espiritu de Chile	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, vanilj, skogshallon, lakrits, örter
310401	92.00	6	6	9	Alma do Tejo	Fruktig, kryddig smak med inslag av björnbär, viol, blåbär, oregano
464201	105.33	6	5	8	Yellow Tail	Mycket fruktig smak med inslag av mörka bär, sötlakrits
464301	92.00	4	4	8	JP Chenet	Bärig smak med inslag av skogshallon, blåbär, lakrits
464304	120.00	4	4	8	JP Chenet	Bärig smak med inslag av skogshallon, blåbär, lakrits
464501	118.67	8	6	8	Dark Horse	Generöst fruktig smak med inslag av fat, blåbärssylt, björnbär, mynta, peppar, vanilj
7354601	89.00	7	7	9	Massimo	Kryddig smak med inslag av fat, körsbär, kryddnejlika, russin, smörkola
7010901	198.67	9	8	10	Mille 1	Mycket fruktig smak med inslag av fat, blåbär, mörka körsbär, skogshallon, choklad
7934201	52.00	7	7	10	Gran Real	Fruktig, något kryddig smak med inslag av fat, mörka körsbär, korinter, kakao, vanilj
7366101	358.67	8	10	10	Borgogno	Nyanserad, kryddig smak med fatkaraktär, inslag av torkade körsbär, nypon, tobak, kanel, pomerans, sandelträ
204701	132.00	5	5	10	Highland Heritage Estate	Kryddig, nyanserad smak med fatkaraktär, inslag av körsbär, jordgubbar, sandelträ, lingon, kanel, mineral
7072501	198.67	8	8	10	Brancaia	Nyanserad, kryddig smak med inslag av körsbär, kryddnejlika, hallon, salvia
7636501	132.00	7	5	8	Prescription	Mycket fruktig smak med fatkaraktär, inslag av blåbärssylt, mynta, skogshallon, vanilj
689401	105.33	9	8	9	Hope	Fruktig, kryddig smak med inslag av fat, björnbär, lavendel, lakrits, peppar, hallon, plommon
628601	212.00	5	5	10	Kings Ridge	Kryddig, bärig smak med fatkaraktär, inslag av körsbär, skogshallon, sandelträ, örter, kanel, vanilj
271901	92.00	8	7	9	Zola	Fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, kryddor, choklad, plommon, kaffe
221302	266.67	9	9	9	Domaine du Grand Montmirail	Balanserad, kryddig smak med inslag av fat, björnbär, mynta, hallon, tobak, ceder, örter
272201	93.33	7	7	9	Eger	Fruktig smak med inslag av körsbär, kryddnejlika, blåbär, lakrits
238808	83.00	7	7	9	Monlusso	Fruktig, kryddig smak med fatkaraktär, inslag av mörka körsbär, choklad, plommon, viol, örter
561901	252.00	6	5	9	Rully Premier Cru Cuvée Signature	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, skogshallon, choklad, örter, jordgubbar
549101	398.67	9	9	9	La Dame de Malescot	Komplex smak med rostad fatkaraktär, inslag av plommon, tobak, svarta vinbär, kaffe, kardemumma, kakao, ceder
1238501	184.00	8	7	9	Zenato	Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, kardemumma, mynta, plommon, choklad
315601	158.67	8	8	10	Château Haut Brandey	Fruktig smak med inslag av svarta vinbär, körsbär, ceder, blåbär, örter
237401	206.67	8	10	10	Alta Mora	Kryddig, nyanserad smak med inslag av fat, körsbär, kryddnejlika, kanel, jordgubbar, choklad, mineral, sandelträ
7419201	133.33	8	7	9	Victoria	Mycket fruktig smak med rostad fatkaraktär, inslag av mörka körsbär, mjölkchoklad, kaffe, vanilj
7130001	118.67	7	7	9	Anciano	Mogen, kryddig smak med tydlig fatkaraktär, inslag av torkade körsbär, vanilj, korinter, mjölkchoklad, kaffe
7361901	118.67	8	7	9	Roccamozzi	Fruktig smak med inslag av fat, mörka körsbär, blåbär, färska örter, peppar, lakrits
7909701	185.33	7	7	10	Brigaldara	Kryddig smak med inslag av fat, körsbär, kanel, vanilj, skogshallon, mjölkchoklad, peppar
7985201	132.00	8	8	9	57 on Main	Fruktig smak med fatkaraktär, inslag av svarta vinbär, skogshallon, choklad, viol, vanilj
7910701	172.00	10	8	9	Cashmere	Mycket fruktig, kryddig smak med fatkaraktär, inslag av plommon, choklad, fikon, björnbär, vanilj, kokos
7218101	526.67	9	11	10	Barolo	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, rosor, nougat, svart te, pomerans, kanel
464608	73.00	8	7	9	Bosman	Mycket fruktig smak med fatkaraktär, inslag av plommon, choklad, svarta vinbär, lakrits och vanilj. 
683301	92.00	7	7	9	Santa Inés	Fruktig smak med inslag av fat, svarta vinbär, örter, plommon, lagerblad, lakrits
220501	118.67	9	9	10	Errazuriz Estate Series	Fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, plommon, färska örter, choklad, kaffe, vanilj, ceder
657101	92.00	8	8	9	Santa Ana Classic	Fruktig smak med inslag av fat, björnbär, svarta vinbär, färska örter, körsbär, vanilj
7026801	145.33	7	7	10	Maison Robert Olivier	Fruktig smak med inslag av svarta vinbär, örter, blåbär, ceder, slånbär
280701	74.67	7	7	9	Arniston Bay	Fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, kanel, kaffe, choklad
7144106	166.00	8	7	10	Mandrarossa Timperosse	Fruktig smak med inslag av fat, blåbär, mörka körsbär, peppar, basilika, lakrits, skogshallon
686801	158.67	10	8	9	WaraWara	Fruktigt, smakrikt vin med fatkaraktär, inslag av svarta vinbär, mörk choklad, ceder, plommon, kaffe, mynta
7260001	145.33	8	8	9	Côtes-du-Rhône	Kryddig smak med inslag av fat, plommon, blåbär, svartpeppar, lagerblad, hallon, lakritsrot
216608	76.33	7	6	9	Castelrosso	Fruktig smak med inslag av fat, blåbär, choklad, körsbär, kanel, örter
7681101	172.00	9	8	9	Amicone	Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, kryddnejlika, choklad, kaffe, vanilj
237708	59.67	6	6	9	Levante	Fruktig smak med inslag av körsbär, mörka bär, örter, lakrits
535501	252.00	5	5	10	Sivas-Sonoma	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, kryddnejlika, jordgubbar, choklad, hallon, kaffe, mynta
499601	105.33	9	8	9	The City Runner	Fruktig smak med inslag av fat, svarta vinbär, björnbär, vanilj, lakrits
226101	92.00	7	7	9	Anciano	Fruktig smak med inslag av fat, blåbär, skogshallon, örter, vanilj
549301	132.00	4	4	10	Beaujolais Villages	Bärig, nyanserad smak med inslag av hallon, örter, körsbär, blåbär, muskot, viol
208401	158.67	9	9	9	Quinta do Cachão	Nyanserad, fruktig smak med fatkaraktär, inslag av björnbär, lagerblad, lavendel, plommon, mörka körsbär, peppar, choklad
7897701	220.00	8	8	9	Crozes-Hermitage	Kryddig, nyanserad smak med inslag av fat, björnbär, peppar, lagerblad, lakrits, ceder, hallon
230301	265.33	9	9	9	Il Sasso	Nyanserad, kryddig smak med fatkaraktär, inslag av mörka körsbär, plommon, viol, svarta oliver, choklad, ceder, kaffe, lakrits
7238901	132.00	7	7	9	Castelgufo	Kryddig smak med fatkaraktär, inslag av torkade körsbär, kanel, jordgubbar, nougat, lagerblad
7585401	118.67	8	6	9	L'Affarone	Mycket fruktig smak med liten sötma, inslag av fat, körsbärspraliner, kryddor, russin, vanilj
230601	212.00	9	10	10	Rosso di Montalcino	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, jordgubbar, rosor, kanel, rosmarin och kakao. 
271208	63.00	7	7	9	Castillo La Mancha	Mycket, fruktig smak med inslag av fat, mörka bär, plommon, vanilj och choklad. 
287501	278.67	9	9	9	Saint-Joseph	Nyanserad, kryddig smak med fatkaraktär, inslag av plommon, eneträ, blåbär, peppar, muskot, vanilj, lakrits
7528501	132.00	7	6	9	Villarini	Fruktig smak med fatkaraktär, inslag av körsbär, plommon, mintchoklad, hallon, vanilj
7668601	166.67	9	9	9	Ca'Marrone	Kryddig smak med inslag av fat, torkade körsbär, choklad, pomerans, romrussin, kanel
7036901	132.00	8	7	9	High Kick King	Mycket fruktig smak med liten sötma, inslag av fat, mörka körsbär, russin, kryddor, mogna jordgubbar, vanilj
7275001	132.00	9	8	9	Fortellino	Fruktig smak med inslag av fat, mörka körsbär, skogshallon, nougat, sötlakrits, vanilj
7418901	172.00	8	8	9	Zecci	Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, choklad, salvia, kanel, vanilj
7341501	118.67	6	4	8	Prohibition Bootleg	Mycket fruktig smak med sötma, inslag av hallon, mynta, jordgubbssylt
7529401	132.00	9	7	9	Villa Puccini	Fruktig, kryddig smak med fatkaraktär, inslag av korinter, choklad, torkade körsbär, viol, sötlakrits
1261501	113.33	5	5	9	Viña Herminia	Bärig, aningen kryddig smak med inslag av blåbär, skogshallon, lakrits, örter
2231001	80.00	5	-1	8	Lambrusco Reggiano	Något spritsigt vin med ungdomlig, bärig smak med sötma, inslag av blåbär, körsbär, mandel och örter. Serveras kyld som sällskapsdryck.
1655401	118.67	8	8	9	Trapiche	Mycket fruktig smak med fatkaraktär, inslag av björnbär, choklad, peppar, korinter, örter, vanilj
1252001	77.33	8	7	9	Dão	Kryddig smak med inslag av blåbär, kryddpeppar, lagerblad, körsbär, örter
2265201	118.67	9	8	9	Navajas	Kryddig, utvecklad smak med fatkaraktär, inslag av mörka körsbär, tobak, korinter, choklad, kaffe, vanilj
1280808	66.33	4	4	9	JP Chenet	Bärig smak med inslag av skogshallon, svarta vinbär, lakrits, örter
2235001	393.33	10	9	9	Tommasi	Kryddig, nyanserad smak med liten sötma, inslag av fat, torkade körsbär, romrussin, nötter, vanilj, choklad
679202	170.67	8	7	9	Campolieti	Kryddig smak med fatkaraktär, inslag av mörka körsbär, russin, choklad, kaffe, kanel, vanilj
203701	132.00	8	8	9	Gran Feudo	Kryddig smak med rostad fatkaraktär, inslag av körsbär, blåbär, kaffe, kanel, peppar
206601	105.33	7	7	9	Jacob's Creek	Fruktig smak med inslag av fat, mörka körsbär, björnbär, lakrits, örter, peppar
207701	112.00	7	7	10	Copertino	Mogen, kryddig smak med inslag av torkade körsbär, nypon, tobak, pomerans, läder
1267002	125.33	7	7	9	El Coto	Kryddig smak med fatkaraktär, inslag av mörka körsbär, choklad, jordgubbar, vanilj, kanel
1275501	105.33	5	4	9	Torres San Valentín	Ungdomlig, bärig smak med inslag av körsbär, blåbär, sötlakrits
645002	157.33	10	9	9	Novas Gran Reserva	Fruktig smak med fatkaraktär, inslag av svarta vinbär, blåbär, plommon, lakrits, mörk choklad, vanilj
645001	132.00	10	9	9	Novas Gran Reserva	Fruktig smak med fatkaraktär, inslag av svarta vinbär, blåbär, plommon, lakrits, mörk choklad, vanilj
7241101	132.00	8	8	9	Ecoltura	Kryddig, fruktig smak med inslag av russin, kanel, plommon, pinjenötter
1632001	318.67	10	10	10	Penfolds Kalimna Bin 28	Smakrikt, mycket fruktigt vin med tydlig rostad fatkaraktär, inslag av björnbär, plommon, eukalyptus, svartpeppar, vanilj och mörk choklad.
268602	146.67	8	8	9	Torres Gran Sangre de Toro	Kryddig smak med fatkaraktär, inslag av plommon, mörka körsbär, choklad, kaffe, vanilj
1667601	86.67	6	5	9	Sunrise	Mycket fruktig, ungdomlig smak med inslag av fat, svarta vinbär, körsbär, lakrits, gräs
395801	132.00	8	8	9	Château de Seguin	Fruktig smak med fatkaraktär, inslag av svarta vinbär, örter, choklad, plommon, ceder
756408	65.67	6	6	9	Gato Negro	Mycket fruktig, ungdomlig smak med inslag av svarta vinbär, björnbär och grön paprika.
234401	105.33	7	6	9	Fantini	Fruktig smak med inslag av mörka körsbär, kryddor, björnbär, lakrits
1279701	66.00	4	4	9	Castillo de Gredos	Bärig smak med inslag av körsbär, blåbär, kryddor
1237801	65.00	5	4	9	Prego Rosso	Bärig smak med inslag av körsbär, blåbär, örter
2266201	109.33	7	7	9	Faustino VII	Kryddig smak med fatkaraktär, inslag av torkade körsbär, tobak, korinter, vanilj
230001	200.00	9	9	9	Villa Antinori	Nyanserad, kryddig smak med fatkaraktär, inslag av mörka körsbär, svarta vinbär, tobak, choklad, kaffe
230501	358.67	9	10	10	Barolo	Kryddig, nyanserad smak med fatkaraktär, inslag av torkade körsbär, kakao, rosor, salvia, nougat, pomerans, nypon
1236602	266.67	10	10	10	Capitel de'Roari	Kryddig, aningen utvecklad smak med fatkaraktär, inslag av torkade körsbär, salvia, romrussin, kryddpeppar, kanel, kakao
