nr	PrisPerLiter	fyllighet	stravhet	fruktsyra	Namn	desc
231001	118.67	5	5	9	Ruffino	Bärig smak med inslag av hallon, körsbär, kryddor, lakrits
231002	130.67	5	5	9	Ruffino	Bärig smak med inslag av hallon, körsbär, kryddor, lakrits
201001	100.00	7	7	9	Cacadu Ridge	Fruktig smak med inslag av fat, blåbär, viol, svarta vinbär, lakrits och färska örter.
277301	118.67	7	7	10	Briccotondo	Fruktig smak med inslag av fat, blåbär, örter, hallon, vanilj
270501	172.00	9	9	10	Brolio	Nyanserad, kryddig smak med rostad fatkaraktär, inslag av mörka körsbär, rosmarin, kakao, hallon, vanilj
272701	118.67	7	7	10	Cappello di Prete	Kryddig, något utvecklad smak med inslag av fat, torkade körsbär, kanel, rosmarin, choklad
1236302	290.67	9	9	9	Amarone Classico	Kryddig, aningen utvecklad smak med inslag av fat, torkade körsbär, choklad, nougat, russin, kanel
234501	398.67	11	10	10	Masi	Nyanserad smak med fatkaraktär, inslag av mörka körsbär, plommon, örter, sandelträ, romrussin, och kakao.
2267401	92.00	6	6	9	Viña Albali	Kryddig, utvecklad smak med inslag av fat, torkade körsbär, lagerblad, nypon, vanilj
270801	118.67	7	6	10	Azabache	Kryddig smak med fatkaraktär, inslag av mörka körsbär, örter, skogshallon, peppar, choklad
2267901	92.00	7	7	9	Señorío de los Llanos	Kryddig, utvecklad smak med fatkaraktär, inslag av torkad frukt, kanel, nötter, choklad
8319201	1465.33	5	5	10	Chambolle-Musigny	Kryddig smak med fatkaraktär, inslag av körsbär, hallon, choklad, lakritsrot, sandelträ
261201	206.67	8	8	9	Marqués de Murrieta	Nyanserad, kryddig smak med fatkaraktär, inslag av mörka körsbär, tobak, choklad, plommon, kanel, dill, vanilj
682308	66.33	5	4	9	Rosemount	Fruktig smak med inslag av blåbär, björnbär, lakrits, vanilj
241901	532.00	11	10	10	Serego Alighieri Vaio Armaron	Komplex, kryddig smak med fatkaraktär, inslag av torkade körsbär, katrinplommon, choklad, nötter, fikon
2600101	158.67	8	6	8	Ravenswood	Mycket fruktig smak med inslag av fat, björnbär, lakrits, hallon, vanilj, svartpeppar
2262001	185.33	9	8	9	Bonterra	Generöst fruktig smak med fatkaraktär, inslag av mörka körsbär, björnbär, svartpeppar, mynta, vanilj
252501	158.67	9	9	9	Baron de Ley	Nyanserad, kryddig, utvecklad smak med fatkaraktär, inslag av mörka körsbär, tobak, choklad, kanel, korinter, dill
694208	86.33	8	7	9	Rawson's Retreat	Mycket fruktig smak med inslag av fat, svarta vinbär, eukalyptus, björnbär, vanilj
3993601	265.33	7	6	8	Högberga	Fruktig smak med inslag av fat, plommon, björnbär, lakrits, vanilj
257301	198.67	9	9	9	Marqués de Riscal	Utvecklad, kryddig smak med fatkaraktär, inslag av mörka körsbär, korinter, dill, kanel, tobak och mörk choklad.
257401	105.33	6	6	9	Periquita	Kryddig smak med inslag av mörka körsbär, björnbär, muskot, och örter.
685301	105.33	6	6	9	Adobe	Fruktig smak med inslag av fat, svarta vinbär, färska örter, hallon, lakrits
262001	92.00	4	3	8	La Revedere	Bärig smak med liten sötma, inslag av skogsbär, vanilj, örter
273401	118.67	8	8	9	Marqués de Cáceres	Kryddig smak med fatkaraktär, inslag av mörka körsbär, plommon, choklad, kanel, vanilj
699802	162.67	6	5	9	Masi	Bärig smak med inslag av skogshallon, svarta vinbär, lakrits, örter
601808	93.00	7	6	9	Côtes-du-Rhône	Kryddig smak med inslag av björnbär, viol, peppar, lakrits
730601	220.00	8	10	10	Langhe	Nyanserad, kryddig smak med inslag av fat, torkade tranbär, kakao, nypon, kryddnejlika, läder
8125401	225.33	9	9	10	Poggio Teo	Kryddig, nyanserad smak med fatkaraktär, inslag av körsbär, salvia, tranbär, pinjenötter, choklad, pomerans
3236402	106.67	7	7	9	Mauro	Mycket fruktig smak med inslag av fat, blåbär, björnbär, vanilj
221101	292.00	8	8	9	Domaine du Vieux Lazaret	Kryddig, nyanserad smak med inslag av fat, jordgubbar, lagerblad, peppar, hallon
2266202	122.67	7	7	9	Faustino VII	Kryddig smak med fatkaraktär, inslag av torkade körsbär, tobak, korinter, vanilj
267801	246.67	8	8	9	Faustino I	Nyanserad, utvecklad, kryddig smak med fatkaraktär, inslag av torkade körsbär, nougat, kanel, peppar, lagerblad, vanilj
268601	132.00	8	8	9	Torres Gran Sangre de Toro	Kryddig smak med fatkaraktär, inslag av plommon, mörka körsbär, choklad, kaffe, vanilj
227001	105.33	6	5	9	Le Bistro	Bärig, ungdomlig smak med inslag björnbär, svarta vinbär, lakrits, örter
745108	86.33	8	6	9	Roodeberg	Fruktig smak med inslag av fat, hallon, björnbär, lakrits
613908	83.00	8	7	9	Ramos	Fruktig smak med inslag av plommon, kryddor, hallon, lakrits
500301	118.67	4	4	9	Beaujolais-Villages	Ungdomlig, bärig smak med inslag av blåbär, skogshallon, viol, jordgubbar
227601	132.00	8	7	9	Madai	Smakrikt, fruktigt vin med inslag av björnbär, viol, mörka körsbär, färska örter, lakrits, peppar, hallon
208101	185.33	9	9	9	Org de Rac	Nyanserad smak med fatkaraktär, inslag av svarta vinbär, örter, körsbär, ceder, choklad, kryddor, mynta
271001	172.00	9	8	9	Marqués de Arienzo	Kryddig, något utvecklad smak med fatkaraktär, inslag av mörka körsbär, choklad, plommon, vanilj, kaffe
271002	184.00	9	8	9	Marqués de Arienzo	Kryddig, något utvecklad smak med fatkaraktär, inslag av mörka körsbär, choklad, plommon, vanilj, kaffe
651901	86.67	7	7	9	Sunrise	Mycket fruktig, ungdomlig smak med inslag av mörka bär, lakrits och grön paprika.
653201	74.67	6	6	9	Santa Helena	Fruktig smak med inslag av svarta vinbär, lakrits, björnbär, örter
512306	170.00	7	7	10	Masi Campofiorin	Kryddig smak med inslag av fat, körsbär, korinter, blåbär, choklad, tranbär
296204	120.00	7	7	9	Casillero del Diablo	Mycket fruktig smak med inslag av fat, svarta vinbär, blåbär, choklad, örter
1215701	105.33	8	6	9	Foot of Africa	Mycket fruktig, något rökig smak med inslag av fat,  björnbär, svarta vinbär, vanilj
1667604	100.00	6	5	9	Sunrise	Mycket fruktig, ungdomlig smak med inslag av fat, svarta vinbär, körsbär, lakrits, gräs
278601	105.33	6	6	9	Campo Viejo	Kryddig smak med inslag av fat, mörka bär, dill, kanel, vanilj
631201	145.33	8	6	9	Elvis The King	Mycket fruktig smak med inslag av fat, svarta vinbär, drottningssylt, vanilj, lakrits
658101	118.67	7	6	9	Cameleon	Mycket fruktig smak med inslag av fat, blåbär, lakrits, björnbär, viol, örter
658102	130.67	7	6	9	Cameleon	Mycket fruktig smak med inslag av fat, blåbär, lakrits, björnbär, viol, örter
202601	332.00	9	9	9	Meerlust	Balanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, tobak, kakao, torkade körsbär, rosmarin
1601501	172.00	5	5	10	Saint Clair	Kryddig smak med rostad fatkaraktär, inslag av skogshallon, körsbär, ingefära, pomerans, vanilj
659701	145.33	7	6	9	Gnarly Head	Generöst fruktig smak med inslag av fat, blåbärsylt, plommon, kryddpeppar, mynta, vanilj
645101	69.00	6	5	9	AUSSIE Kangarouge	Ungdomlig, fruktig smak med inslag av björnbär, sötlakrits
281106	343.33	9	9	9	Château Mont-Redon	Kryddig, balanserad smak med inslag av fat, björnbär, vitpeppar, lagerblad, körsbär, lavendel, eneträ
281102	370.67	9	9	9	Château Mont-Redon	Kryddig, balanserad smak med inslag av fat, björnbär, vitpeppar, lagerblad, skogshallon, lavendel, eneträ
206602	125.33	7	7	9	Jacob's Creek	Fruktig smak med inslag av fat, mörka körsbär, björnbär, lakrits, örter, peppar
532801	158.67	7	6	10	Monti Garbi	Kryddig, något utvecklad smak med inslag av fat, torkade körsbär, kryddnejlika, hallon, vanilj, kanel
532902	266.67	8	-1	9	Delitia	Kryddig, söt smak med inslag av fat, blåbär, plommon, salvia, choklad, vanilj
1230008	76.33	7	6	9	Barone Ricasoli	Kryddig smak med inslag av fat, körsbär, färska örter, blåbär, vanilj
7344501	798.67	9	9	9	Château La Grave à Pomerol	Komplex, utvecklad smak med rostad fatkaraktär, inslag av svarta vinbär, plommon, mörk choklad, tobak, ceder
395806	132.67	8	8	9	Château de Seguin	Fruktig smak med fatkaraktär, inslag av svarta vinbär, örter, choklad, plommon, ceder
238601	105.33	5	4	9	Masi	Ungdomlig, bärig smak med inslag av körsbär, björnbär, örter
512302	178.67	7	7	10	Masi Campofiorin	Kryddig smak med inslag av fat, körsbär, korinter, blåbär, choklad, tranbär
221102	304.00	8	8	9	Domaine du Vieux Lazaret	Kryddig, nyanserad smak med inslag av fat, jordgubbar, lagerblad, peppar, lagerblad, hallon
1279708	53.00	4	4	9	Castillo de Gredos	Bärig smak med inslag av körsbär, blåbär, kryddor
270502	210.67	9	9	10	Brolio	Nyanserad, kryddig smak med rostad fatkaraktär, inslag av mörka körsbär, rosmarin, kakao, hallon, vanilj
223301	145.33	9	9	10	Château Pech-Latt	Fruktig smak med inslag av fat, blåbär, örter, björnbär, svarta oliver, vanilj
296201	105.33	7	7	9	Casillero del Diablo	Mycket fruktig smak med inslag av fat, svarta vinbär, blåbär, choklad, örter
296202	106.67	7	7	9	Casillero del Diablo	Mycket fruktig smak med inslag av fat, svarta vinbär, blåbär, choklad, örter
247301	105.33	9	9	9	Foot of Africa	Mycket fruktig smak med fatkaraktär,  inslag av svarta vinbär, mynta, plommon, choklad, blåbär, peppar
297101	118.67	9	8	9	Sister's Run Old Testament	Mycket fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, plommon, örter, choklad, fikon, peppar, vanilj
220701	158.67	10	10	10	Trivento Golden Reserve	Mycket fruktig, nyanserad smak med fatkaraktär, inslag av svarta vinbär, viol, plommon, choklad, björnbär och svarta oliver.
266801	145.33	6	5	9	Mantra	Nyanserad, kryddig smak med inslag av fat, körsbär, skogshallon, nougat, kanel, sandelträ, örter
8253101	113.33	6	5	10	Bouchard Aîné	Kryddig smak med fatkaraktär, inslag av körsbär, hallon, färska örter, sandelträ
237501	225.33	9	9	10	Casaloste	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, tobak, kakao, salvia, korinter, pinjenötter
299301	118.67	8	8	10	Sant 'Ilarione	Kryddig, nyanserad smak med fatkaraktär, inslag av korinter, tobak, körsbär, choklad, kanel, apelsinskal
266501	132.00	8	8	9	Roccamozzi	Fruktig, nyanserad smak med inslag av fat, körsbär, örter, choklad, skogshallon, lakrits
273208	79.67	9	9	9	Montes	Smakrikt, fruktigt vin med fatkaraktär, inslag av svarta vinbär, plommon, kryddpeppar, färska örter, kaffe, choklad
458608	83.00	7	7	10	Rocca di Montemassi	Fruktig smak med inslag av fat, körsbär, lakrits, pomerans, jordgubbar
232201	92.00	6	5	9	il Conte	Mycket fruktig smak med inslag av fat, körsbär, lavendel, blåbär, sötlakrits
235501	132.00	6	6	10	Valle Reale	Kryddig, fruktig smak med inslag av fat, mörka körsbär, salvia, korinter, choklad ocj vanilj.
230402	424.00	8	-1	9	Domìni Veneti	Mycket söt, fruktig smak med inslag av fat, mörka körsbär, fikon, choklad, blåbär, russin, vanilj
572601	665.33	6	6	10	Corton Grand Cru Monopole	Komplex, kryddig smak med inslag av fat, jordgubbar, kanel, sandelträ, nougat, lingon, örter, pomerans
205008	66.33	8	8	9	Castaño	Fruktig, kryddig smak med inslag av björnbär, svarta vinbär, kryddnejlika, kanel
296901	185.33	8	8	9	Nipozzano Chianti Rúfina	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, tobak, kaffe, nougat, pomerans
225701	118.67	8	8	9	Les Fleurs Sauvages	Fruktig smak med fatkaraktär, inslag av plommon, vanilj, björnbär, svartpeppar, kakao
546001	198.67	5	5	10	Bourgogne Hautes Côtes de Nuits	Kryddig, nyanserad smak med inslag av fat, körsbär, skogshallon, muskot, örter
392501	518.67	9	9	9	Château Belgrave	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, ceder, mörk choklad, lakrits.
205607	112.67	8	7	9	Bellingham	Mycket fruktig smak med fatkaraktär, inslag av björnbär, plommon, peppar, vanilj, choklad
3236401	100.00	7	7	9	Mauro	Mycket fruktig smak med inslag av fat, blåbär, björnbär, vanilj
3236701	105.33	8	6	9	Canaletto	Mycket fruktig smak med fatkaraktär, inslag av björnbär, mynta, choklad, kryddnejlika
7238701	145.33	9	7	9	Lynx	Fruktigt, smakrikt vin med fatkaraktär, inslag av björnbär, vanilj, blåbär, viol, kaffe, lakrits
2233508	63.00	6	6	9	Candidato Ecologico	Fruktig smak med inslag av blåbär, färska örter, körsbär
220401	198.67	10	11	11	Château Bouscassé	Smakrikt vin med fatkaraktär, inslag av svarta vinbär, lagerblad, plommon, viol, peppar, svart te, lakrits
272301	206.67	8	8	9	Rocca Guicciarda	Nyanserad, kryddig smak med fatkaraktär, inslag av mörka körsbär, skogshallon, nougat, choklad
272302	224.00	8	8	9	Rocca Guicciarda	Nyanserad, kryddig smak med fatkaraktär, inslag av mörka körsbär, skogshallon, nougat, choklad
1203808	69.67	5	5	9	Drostdy-Hof	Bärig smak med inslag av skogsbär, färska örter, lakrits
637401	102.67	6	5	9	Lindemans Bin 50	Mycket fruktig, ungdomlig smak med inslag av björnbär, peppar, hallon och färska örter.
1235501	105.33	8	6	9	Inycon	Mycket fruktig smak med inslag av björnbär, lakrits, örter
694202	130.67	8	7	9	Rawson's Retreat	Mycket fruktig smak med inslag av fat, svarta vinbär, eukalyptus, björnbär, vanilj
232202	106.67	6	5	9	il Conte	Mycket fruktig smak med inslag av fat, körsbär, lavendel, blåbär, sötlakrits
1651008	64.00	6	6	9	Viña Maipo	Ungdomlig, fruktig smak med inslag av svarta vinbär, hallon, lakrits, örter
668501	78.67	6	6	9	Viña Maipo	Fruktig smak med inslag av fat, svarta vinbär, färska örter, hallon, vanilj
308302	237.33	9	9	9	Château la Tour de By	Nyanserat, stramt vin med rostad fatkaraktär, inslag av svarta vinbär, kakao, tobak, blåbär, ceder
355001	185.33	9	9	9	Château Labadie	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, kakao, tobak, kaffe
625302	157.33	9	9	9	Penfolds Koonunga Hill	Mycket fruktig smak med fatkaraktär, inslag av björnbär, svarta vinbär, plommon, kaffe, mynta, vanilj och mörk choklad.
3215201	932.00	10	10	10	Tignanello	Nyanserad, kryddig smak med rostad fatkaraktär, inslag av mörka körsbär, tobak, kaffe, katrinplommon, ceder, kakao
2232801	185.33	9	9	10	Chianti Classico Riserva	Kryddig smak med fatkaraktär, inslag av körsbär, salvia, kakao, pomerans, pinjenötter
498001	158.67	5	5	9	Camino de Navaherreros	Bärig, nyanserad smak med inslag av hallon, färska örter, kryddor, körsbär, viol
373801	305.33	10	11	10	Dorivm	Nyanserad, kryddig smak med rostad fatkaraktär, inslag av plommon, kaffe, svarta vinbär, tobak, örter, kakao, vanilj
7447501	132.00	8	8	8	Maxale	Kryddig, något fruktig smak med inslag av fat, mörka körsbär, russin, sötlakrits, choklad, vanilj
3245208	83.00	9	8	9	Raccolto	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, björnbär, örter, kaffe, vanilj
4230201	345.33	9	10	10	Brunello di Montalcino	Nyanserad, något utvecklad, kryddig smak med fatkaraktär, inslag av torkade körsbär, nypon, kanel, ceder, kakao, nötter
7904701	158.67	5	4	9	Louis Jadot	Bärig smak med inslag av fat, skogshallon, blåbär, örter, lakrits, björnbär
3172102	340.00	6	6	10	Torsebro Röda	Fruktig smak med inslag av björnbär, skogsbär, viol, kryddor, örter
650601	286.67	10	9	9	Kevin Arnold	Fruktig, nyanserad smak med rostad fatkaraktär, inslag av  björnbär, plommon, kaffe, mörk choklad och ceder..
278801	105.33	7	8	9	Viña Albali	Utvecklad, kryddig smak med fatkaraktär, inslag av mörka bär, lakrits, tobak, kakao, vanilj
226201	252.00	9	10	10	La Bastide Blanche	Nyanserad smak med fatkaraktär, inslag av björnbär, mörka körsbär, peppar, kakao, rosmarin, blåbär, lagerblad
1234302	290.67	10	9	9	A	Kryddigt, smakrikt vin med fatkaraktär, inslag av russin, katrinplommon, choklad, pinjenötter, pomerans, vanilj
1234301	265.33	10	9	9	A	Kryddigt, smakrikt vin med fatkaraktär, inslag av russin, katrinplommon, choklad, pinjenötter, pomerans, vanilj
2230001	158.67	7	9	10	Fontanafredda Ebbio	Kryddig smak med fatkaraktär, inslag av körsbär, kanel, hallon, ceder, salvia, vanilj, lakrits
273701	278.67	10	10	10	Finca el Puig	Nyanserad, kryddig smak med rostad fatkaraktär, inslag av plommon, björnbär, kokos, ceder och mörk choklad.
3245202	133.33	9	8	9	Raccolto	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, björnbär, örter, kaffe, vanilj
1235702	424.00	9	9	10	Brunello di Montalcino	Nyanserad, utvecklad smak med fatkaraktär, inslag av russin, ceder, torkade tranbär, kakao, nypon, kanel, salvia
279601	69.00	4	4	8	Husets Röda	Bärig smak med liten sötma, inslag av skogsbär, gräs
280002	210.67	9	9	9	Delas Les Launes	Nyanserad, kryddig smak med inslag av fat, björnbär, blåbär, lavendel, svartpeppar, hallon, charkuterier, lagerblad
357001	185.33	8	8	9	Château de Seguin	Fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, plommon, kaffe, choklad, örter
464708	63.00	7	7	9	Taverna d'El Rei	Fruktig smak med inslag av blåbär, viol, lakrits, kryddor, körsbär
279201	105.33	9	8	9	Altos d'Oliva	Utvecklad, kryddig smak med fatkaraktär, inslag av torkade körsbär, plommon, nougat, svarta vinbär, kryddnejlika, kaffe
232901	198.67	9	9	9	Vacqueyras	Nyanserad, kryddig smak med inslag av fat, björnbär, viol, plommon, lagerblad, lakrits, svartpeppar, hallon
244301	398.67	9	11	11	Borgogno Barolo	Komplex, kryddig, något utvecklad smak med inslag av fat, torkade körsbär, oregano, kanel, tobak, bergamott, rosor
235401	133.33	9	9	10	Tsantali Naoussa	Kryddig, nyanserad smak med fatkaraktär, inslag av korinter, lagerblad, choklad, kanel, körsbär, peppar och tobak..
274401	132.00	10	10	10	Carodorum	Smakrikt, fruktigt vin med fatkaraktär, inslag av plommon, svartpeppar, mörka körsbär, mörk choklad, färska örter, ceder, kaffe
2235002	413.33	10	9	9	Tommasi	Kryddig, nyanserad smak med liten sötma, inslag av fat, torkade körsbär, romrussin, nötter, vanilj, choklad
3241201	113.33	7	6	9	Allegro	Mycket fruktig smak med inslag av fat, mörka körsbär, färska örter, skogsbär, vanilj
655601	105.33	9	8	9	Trio	Generöst fruktig smak med fatkaraktär, inslag av svarta vinbär, blåbär, peppar, plommon, örter, lakrits
510601	145.33	5	5	9	Morgon	Bärig, ungdomlig smak med inslag av skogshallon, slånbär, lakrits, viol
512301	166.67	7	7	10	Masi Campofiorin	Kryddig smak med inslag av fat, körsbär, korinter, blåbär, choklad, tranbär
669001	198.67	10	8	9	7 Deadly Zins	Generöst fruktig smak med rostad fatkaraktär, inslag av drottningsylt, choklad, kryddnejlika, vanilj
669401	198.67	6	5	9	Irony	Kryddig, nyanserad smak med fatkaraktär, inslag av jordgubbar, pomerans, muskot, kanel
256001	132.00	8	8	10	Periquita	Kryddig, mycket fruktig smak med fatkaraktär, inslag av mörka körsbär, plommon, kakao, mynta, kaffe, vanilj
239301	172.00	5	5	10	Musella	Bärig, något kryddig smak med inslag av fat, körsbär, salvia, lingon, kanel
218002	130.67	6	6	9	Troppo	Kryddig smak med inslag av fat, körsbär, plommon, kryddnejlika, lakrits
3241701	118.67	8	8	9	Villa Puccini	Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, plommon, kaffe, vanilj, örter
2232001	158.67	8	8	10	Bolla Le Poiane	Kryddig, nyanserad smak med inslag av fat, mörka körsbär, örter, pomerans, kanel, choklad
540801	105.33	3	3	9	Beaujolais Royal	Bärig smak med inslag av skogsbär och färska örter.
540802	122.67	3	3	9	Beaujolais Royal	Bärig smak med inslag av skogsbär och färska örter.
542101	158.67	4	4	10	La Vignée	Bärig smak med inslag av hallon, lingon och färska örter.
547501	158.67	4	4	9	Bourgogne Rouge	Bärig smak med inslag av skogshallon, jordgubbar, lingon, örter
547502	184.00	4	4	9	Bourgogne Rouge	Bärig smak med inslag av skogshallon, jordgubbar, lingon, örter
253401	158.67	10	9	9	8 Keys	Nyanserad, fruktig smak med tydlig fatkaraktär, inslag av mörka körsbär, peppar, björnbär, choklad, plommon, kaffe, lagerblad, vanilj
7083801	158.67	9	8	9	Buena Vista	Mycket fruktig smak med fatkaraktär, inslag av björnbär, blåbär, vanilj, choklad, plommon, kokos
274001	253.33	10	9	10	Amarone della Valpolicella	Kryddig, utvecklad smak med fatkaraktär, inslag av russin, plommon, kakao, pinjenötter, vanilj
3236408	73.00	7	7	9	Mauro	Mycket fruktig smak med inslag av fat, blåbär, björnbär, vanilj
601801	105.33	7	6	9	Côtes-du-Rhône	Kryddig smak med inslag av björnbär, viol, peppar, lakrits
426101	93.33	8	8	10	Castelo	Kryddig smak med inslag av fat, mörka körsbär, örter, blåbär, peppar, kanel, lakrits
450001	153.33	10	10	10	Saint Auriol Chatelaine	Smakrikt, fruktigt, kryddigt vin med fatkaraktär, inslag av björnbär, vitpeppar, örter, plommon, choklad, kaffe
450002	173.33	10	10	10	Saint Auriol Chatelaine	Smakrikt, fruktigt, kryddigt vin med fatkaraktär, inslag av björnbär, vitpeppar, örter, plommon, choklad, kaffe
3215301	92.00	5	5	9	Claude Val Rouge	Ungdomlig, bärig smak med inslag av skogsbär, lakrits, peppar, örter
236901	105.33	8	7	9	Cafê Culture	Smakrikt vin med påtaglig karaktär av rostade ekfat, inslag av kaffekaramell, mjölkchoklad, mörka bär, vanilj
207208	63.00	8	7	9	Umbala	Mycket fruktig smak med inslag av fat, svarta vinbär, lakrits, skogshallon, rosmarin, peppar
7448001	572.00	7	6	9	Marimar Estate	Kryddig, fruktig smak med fatkaraktär, inslag av mogna jordgubbar, körsbär, kanel, pomerans, sandelträ, kaffe
4233401	252.00	8	8	9	La Grola	Nyanserad, kryddig smak med fatkaraktär, inslag av svarta vinbär, mörka körsbär, basilika, choklad
7464601	305.33	10	10	10	Beringer	Mycket fruktig, nyanserad smak med fatkaraktär, inslag av svarta vinbär, kaffe, mörka körsbär, choklad, mynta, vanilj
650401	118.67	9	8	9	Raza	Generöst fruktig smak med fatkaraktär, inslag av plommon, björnbär, mjölkchoklad, blåbär, kryddor, vanilj
381401	238.67	9	10	10	Les Hauts de Granget	Fruktig, stram smak med karaktär av rostade ekfat, inslag av svarta vinbär, korinter, tobak, kaffe, kakao
1200201	180.00	9	8	9	Allesverloren	Kryddig smak med fatkaraktär, inslag av björnbär, plommon, kanel, mörka körsbär, choklad, kaffe
234506	399.33	10	10	10	Masi	Nyanserad smak med fatkaraktär, inslag av mörka körsbär, plommon, örter, sandelträ, romrussin, och kakao.
1267901	145.33	8	8	9	Lat 42	Mogen, kryddig smak med fatkaraktär, inslag av torkade körsbär, plommon, dill, choklad, tobak, vanilj
278408	66.22	6	5	9	Zafrica	Bärig smak med liten sötma, inslag av fat, blåbär, lakrits, körsbär, rosmarin
271801	78.67	5	4	9	Campos de Luz	Bärig smak med inslag av björnbär, blåbär, kryddor, jordgubbar
3220501	92.00	6	6	9	il Nostro	Mycket fruktig smak med inslag av björnbär, kryddor, hallon, lakrits
1232401	265.33	9	8	9	Zenato	Kryddig smak med fatkaraktär, inslag av mörka bär, plommon, kryddnejlika, choklad, peppar
7552701	145.33	7	7	9	Scaia	Kryddig, utvecklad smak med inslag av fat, torkade körsbär, kryddnejlika, mogna jordgubbar, pinjenötter
7520701	398.67	9	8	9	Les Sinards	Nyanserad, kryddig smak med inslag av fat, hallon, lagerblad, körsbär, peppar, lakritsrot
280001	212.00	9	9	9	Delas Les Launes	Nyanserad, kryddig smak med inslag av fat, björnbär, blåbär, lavendel, svartpeppar, hallon, charkuterier, lagerblad
659101	172.00	9	9	9	Tapiz	Generöst fruktig smak med rostad fatkaraktär, inslag av björnbär, plommon, lakrits, choklad
662007	106.00	7	7	9	Santa Inés	Mycket fruktig smak med inslag av fat, svarta vinbär, lakrits, kakao, örter
206202	120.00	7	6	9	Robertson	Fruktig, aningen rökig smak med inslag av fat, mörka bär, rosmarin, peppar, vanilj
601001	158.67	9	8	9	Allegrini	Nyanserad, kryddig smak med inslag av fat, mörka bär, lakrits, choklad, vanilj
533301	65.00	5	5	9	Cape Heights	Bärig smak med inslag av svarta vinbär, blåbär, lakrits
687308	69.67	5	4	9	Chill Out	Bärig smak med inslag av svarta vinbär, björnbär, viol, sötlakrits
1212601	126.67	6	6	9	Beronia	Kryddig smak med fatkaraktär, inslag av mörka körsbär, blåbär, nougat, kryddnejlika
256501	92.00	7	7	9	Cigarra	Kryddig smak med inslag av fat, torkade körsbär, kanel, choklad, lagerblad
2655401	100.00	7	6	8	Ecologica El Condor	Fruktig smak med inslag av fat, svarta vinbär, björnbär, peppar, choklad
626701	332.00	10	9	9	Xavier	Nyanserad, kryddig, fruktig smak med fatkaraktär, inslag av viol, jordgubbar, körsbär, vitpeppar och mörk choklad.
282502	152.00	9	8	9	Les Remparts des Ceps Dorés	Fruktig, kryddig smak  med inslag av fat, mörka bär, peppar, lagerblad, blåbär, lakrits
1651002	98.67	6	6	9	Viña Maipo	Ungdomlig, fruktig smak med inslag av svarta vinbär, hallon, lakrits, örter
2265304	100.00	5	4	8	Åkesson	Bärig smak med inslag av muskot, körsbär
7575106	299.33	10	9	9	Le Volte	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, örter, mörka körsbär, kakao, kaffe, ceder
1646008	79.67	6	6	9	Lindemans	Mycket fruktig smak med inslag av svarta vinbär, sötlakrits, hallon
219401	160.00	10	8	9	Fox Creek	Generöst fruktig smak med fatkaraktär, inslag av björnbär, svartvinbärssylt, mintchoklad, vanilj, kaffe
2228301	132.00	7	5	8	Cline	Generöst fruktig smak med inslag av skogsbär, mogna jordgubbar, mynta, vanilj
