nr	PrisPerLiter	fyllighet	stravhet	fruktsyra	Namn	desc
7291508	59.67	5	4	9	Campos de Luz	Bärig smak med inslag av björnbär, blåbär, kryddor, jordgubbar
7237101	305.33	9	8	9	Châteauneuf du Pape	Kryddig, fruktig smak med inslag av fat, plommon, jordgubbar, peppar, lakrits, lagerblad, kanel
505901	79.00	9	8	9	Santa Helena Varietal	Mycket fruktig smak med inslag av plommon, blåbär, svartpeppar, örter, vanilj
207702	117.33	7	7	10	Copertino	Mogen, kryddig smak med inslag av torkade körsbär, nypon, tobak, pomerans, läder
7531601	861.33	10	9	9	Heitz	Komplex, fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, mynta, peppar, mörk choklad, ceder, tobak
7357401	372.00	10	10	10	Amarone della Valpolicella	Kryddig, utvecklad smak med inslag av fat, torkade körsbär, muskot, russin, kanel, choklad
653701	70.00	6	6	9	Montlaiz	Fruktig, ungdomlig smak med inslag av mörka bär, lakrits, gräs
271701	145.33	7	6	9	Gratena Chianti	Kryddig, nyanserad smak med inslag av fat, körsbär, hallon, kanel, örter, vanilj
401607	119.33	5	5	10	Sibaris	Bärig smak med inslag av fat, blåbär, körsbär, muskot, skogshallon, färska örter, choklad
215101	132.00	9	9	9	Xavier Côtes-du-Rhône	Kryddig, fruktig smak med inslag av mörka körsbär, björnbär, peppar, lagerblad, lakritsrot, kanel, hallon
229101	300.00	9	9	9	Le Hurlevent	Nyanserad, kryddig smak med inslag av plommon, körsbär, lavendel, vitpeppar, lakrits, hallon, lagerblad
7068401	109.33	8	7	9	Lagunilla	Utvecklad, kryddig smak med tydlig fatkaraktär, inslag av mörka körsbär, russin, choklad, muskot, dill, kaffe
210901	118.67	8	8	10	Casa Vinironia	Kryddig smak med inslag av fat, körsbär, salvia, pomerans, choklad, kanel
314701	212.00	9	9	9	Clarendelle	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, ceder, korinter, kaffe, tobak, kakao
535408	96.33	7	7	10	Tommasi Graticcio Appassionato	Kryddig, aningen utvecklad smak med inslag av fat, körsbär, kanel, jordgubbar, vanilj, choklad
234808	66.33	7	7	9	Tommolo	Fruktig smak med inslag av fat, blåbär, ljus choklad, körsbär, vanilj
712601	100.00	5	5	10	Bianchi Montepulciano d'Abruzzo	Bärig, ungdomlig smak med inslag av skogshallon, örter, körsbär, lakrits
745101	118.67	8	6	9	Roodeberg	Fruktig smak med inslag av fat, hallon, björnbär, lakrits
3253806	264.67	7	6	10	Högberga Syrah	Fruktig smak med fatkaraktär, inslag av plommon, blåbär, kryddor, tobak, skogshallon
210908	76.33	8	8	10	Casa Vinironia	Kryddig smak med inslag av fat, körsbär, salvia, pomerans, choklad, kanel
7912101	398.67	8	8	9	Châteauneuf-du-Pape	Nyanserad, kryddig smak med fatkaraktär inslag av skogshallon, jordgubbar, kanel, svartpeppar, lakrits
232601	118.67	9	7	9	Epicuro	Fruktig, utvecklad smak med rostad fatkaraktär och liten sötma, inslag av russin, torkade körsbär, sötlakrits, kanel, choklad
7166301	145.33	9	8	10	Ville di Antanè	Kryddig, nyanserad smak med inslag av fat, mörka körsbär, fikon, kanel, peppar, choklad
746201	572.00	9	9	9	La Rioja Alta	Komplex, utvecklad smak med fatkaraktär, inslag av plommon, korinter, tobak, choklad, ceder, nötter
7272201	320.00	6	5	9	Laccento	Fruktig smak med liten sötma, inslag av jordgubbar, kanel, körsbär, tranbär och färska örter.
746301	438.67	9	8	9	Chateau Musar	Utvecklad, kryddig smak med fatkaraktär, inslag av torkade körsbär, kanel, russin, tobak, nougat, pomerans, ceder
238401	92.00	6	6	9	Lupi Reali	Kryddig, fruktig smak med inslag av fat, mörka bär, vanilj och färska örter.
224301	158.67	10	9	9	Jonty's Ducks	Nyanserad, kryddig smak med fatkaraktär, inslag av plommon, färska örter, mörk choklad, peppar, skogshallon
224001	118.67	9	9	9	Vicor	Fruktigt, smakrikt vin med inslag av fat, skogshallon, plommon, svartpeppar, fikon, viol, choklad
255901	132.00	10	9	9	Vivir Sin Dormir	Fruktigt, smakrikt vin med fatkaraktär, inslag av björnbär, plommon, kakao, svartpeppar, timjan, lakrits, vanilj
7922008	75.00	7	7	9	Cigarra	Fruktig smak med inslag av fat, mörka körsbär, nougat, kryddor, choklad
7923401	565.33	9	10	10	Brunello di Montalcino	Nyanserad, kryddig smak med fatkaratär, inslag av körsbär, ceder, nougat, kanel, hallon
7518401	286.67	10	9	10	Villa Righetti	Kryddig, nyanserad smak med inslag av fat, mörka körsbär, choklad, romrussin, kaffe, kardemumma
7630801	166.67	8	8	10	Villa Righetti	Kryddig, något utvecklad smak med fatkaraktär, inslag av körsbär, kanel, tobak, choklad, plommon, vanilj
626002	237.33	6	-1	9	Brachetto d´Acqui	Bärig, pärlande, mycket söt smak med inslag av körsbär, hallon och viol. Serveras kyld som sällskapsdryck eller till desserter.
439101	158.67	9	10	10	Finca Villazán	Nyanserad, kryddig, något utvecklad smak med fatkaraktär, inslag av mörka körsbär, basilika, peppar, skogshallon, kakao och svart te.
7465901	118.67	9	7	9	The Wanted Zin	Mycket fruktig smak med fatkaraktär, inslag av mörka bär, choklad, kaffe, vanilj
7124406	126.00	8	6	8	Governo	Fruktig smak med fatkaraktär och liten sötma, inslag av plommon, kryddor, russin, kaffe, blåbär, mynta
3263901	265.33	8	8	10	Under Ölands Sol Rondo	Fruktig smak med fatkaraktär, inslag av blåbär, svarta vinbär, örter, slånbär, lakrits, vanilj
628501	265.33	9	9	9	Geoff Merrill	Utvecklad, balanserad smak med tydlig fatkaraktär, inslag av svarta vinbär, tobak, katrinplommon, pomerans, mörk choklad, kardemumma
638308	73.00	8	8	9	La Boca	Mycket fruktig smak med inslag av fat, björnbär, viol, mörka körsbär, plommon, lakrits
639601	158.67	10	10	10	Piedra Negra	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, kaffe, örter, ceder, choklad och svart te.
274301	185.33	9	10	10	Ziggurat	Nyanserad smak med fatkaraktär, inslag av mörka körsbär, hallon, peppar, salvia, vanilj, kakao
294201	132.00	10	9	9	Rubesco	Nyanserad, fruktig smak med fatkaraktär, inslag av mörka körsbär, plommon, choklad, kryddnejlika, kanel, vanilj
275401	105.33	7	7	10	Barbera d'Asti	Fruktig smak med inslag av fat, mörka körsbär, örter, blåbär, hallon, lakrits
657301	118.67	10	8	9	Caravan	Mycket fruktig smak med rostad fatkaraktär, inslag av björnbär, choklad, svarta vinbär, lakrits, vanilj
642001	132.00	8	6	9	Apothic Red	Generöst fruktig smak med fatkaraktär och viss sötma, inslag av plommon, vanilj, blåbär, mjölkchoklad
201101	153.33	8	8	9	Côtes-du-Rhône	Kryddig smak med inslag av fat, björnbär, lagerblad, skogshallon, örter, körsbär
7085601	265.33	10	9	9	Casa Vinironia	Kryddig, nyanserad smak med inslag av fat, torkade körsbär, russin, choklad, peppar, kanel, pomerans
7192601	532.00	9	9	9	Chateau Montelena	Nyanserad, mycket fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, mjölkchoklad, plommon, mynta, kaffe, vanilj
213101	105.33	8	8	9	Scattered Earth	Fruktig, kryddig smak med inslag av fat, skogshallon, blåbär, lakrits, svartpeppar, örter, choklad
7963501	132.00	8	8	9	Ernst Kirchsteigers	Mycket fruktig smak med fatkaraktär, inslag av mörka körsbär, plommon, kryddor, vanilj
9400201	100.00	5	4	10	Beaujolais Nouveau	Bärig, ungdomlig smak med inslag av blåbär, örter, hallon, sötlakrits
7061901	345.33	9	9	9	Castiglion del Bosco	Nyanserad, kryddig, mogen smak med fatkaraktär, inslag av torkade körsbär, nypon, ceder, kakao, pomerans, tobak
7968701	132.00	7	7	9	Mas Janeil	Kryddig smak med inslag av fat, björnbär, svarta vinbär, choklad, viol, lagerblad
7450301	145.33	9	9	9	Château de Saint Cosme	Kryddig, nyanserad smak med inslag av fat, björnbär, lagerblad, hallon, peppar, kanel, lakrits
208301	166.67	10	9	9	Gemtree Bloodstone	Generöst fruktig smak med rostad fatkaraktär, inslag av plommon, kaffe, peppar, björnbär, lakrits, lagerblad, vanilj
304001	180.00	6	6	9	Tenuta Vignega	Kryddig smak med inslag av fat, körsbär, hallon, muskot, russin
309701	318.67	10	10	10	Brunello di Montalcino	Kryddig, balanserad, utvecklad smak med fatkaraktär, inslag av torkade körsbär, kanel, pomerans, peppar, nougat
315701	136.00	9	10	9	Château Tanesse	Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, peppar, plommon, örter, ceder, tobak
609001	113.33	6	6	9	Tajano Rosso Piceno	Kryddig smak med inslag av fat, körsbär, skogsbär, kanel, sötlakrits
7245801	132.00	7	6	9	Les Dauphins	Fruktig smak med inslag av hallon, blåbär, kryddor, viol, örter
7052601	118.67	8	8	9	Côtes-du-Rhône	Kryddig, fruktig smak med inslag av fat, björnbär, hallon, kanel, peppar och färska örter.
242801	105.33	7	6	8	The Big Zin	Generöst fruktig smak med liten sötma, inslag av fat, björnbär, mynta, lakrits, vanilj
7330801	132.00	9	8	9	P.Lex	Kryddig smak med rostad fatkaraktär, inslag av mörka körsbär, kaffe, choklad, kryddnejlika, vanilj, blåbär
7050301	452.00	9	9	9	Châteauneuf-du-Pape	Kryddig, något utvecklad smak med inslag av fat, jordgubbar, tobak, peppar och kanel..
233701	93.33	5	4	9	Montepulciano d'Abruzzo	Bärig smak med inslag av skogshallon, blåbär, sötlakrits, örter
240801	118.67	7	7	10	Le Monde	Fruktig smak med inslag av plommon, blåbär, viol, peppar, lakrits, körsbär
7907501	118.67	8	7	9	Montico	Mycket fruktig smak med inslag av fat, mörka körsbär, lakrits, björnbär, kanel, choklad
535402	157.33	7	7	10	Tommasi Graticcio Appassionato	Kryddig, aningen utvecklad smak med inslag av fat, körsbär, kanel, jordgubbar, vanilj, choklad
7541601	118.67	9	6	8	Barone Montalto	Mycket fruktig smak med sötma, inslag av fat, blåbärssylt, sötlakrits, salvia, vanilj
7465908	86.33	9	7	9	The Wanted Zin	Mycket fruktig smak med fatkaraktär, inslag av mörka bär, choklad, kaffe, vanilj
7434501	145.33	8	8	9	Antiche Terre Venete	Kryddig, något utvecklad smak med inslag av fat, torkade körsbär, kanel, pinjenötter, vanilj
7461801	1198.67	10	9	9	Masi Costasera	Mogen, komplex smak med inslag av fat, katrinplommon, torkade körsbär, rosmarin, mörk choklad, ceder, tobak
265901	146.67	8	8	10	Coto de Imaz	Nyanserad, utvecklad, kryddig smak med fatkaraktär, mörka körsbär, dill, nötter, kryddnejlika, jordgubbar, vanilj
7636701	252.00	9	10	10	Ricossa	Kryddig smak med fatkaraktär, inslag av körsbär, lavendel, tranbär, nypon, kanel
274201	158.67	8	8	9	Domaine Rimbert	Nyanserad, kryddig smak med inslag av katrinplommon, kryddpeppar, svarta oliver, örter, lakrits
7639601	113.33	8	7	9	Tina Montepulciano d'Abruzzo	Fruktig smak med fatkaraktär, inslag av mörka körsbär, vanilj, russin, salvia, mjölkchoklad
756401	78.67	6	6	9	Gato Negro	Mycket fruktig, ungdomlig smak med inslag av svarta vinbär, björnbär och grön paprika.
756404	116.00	6	6	9	Gato Negro	Mycket fruktig, ungdomlig smak med inslag av svarta vinbär, björnbär och grön paprika.
629808	76.33	6	6	9	Adobe	Fruktig smak med inslag av fat, svarta vinbär, blåbär, lakrits, viol
638001	265.33	7	6	10	Buena Vista	Nyanserad, kryddig smak med rostad fatkaraktär, inslag av mogna jordgubbar, körsbär, ingefära, kaffe, vanilj
246901	118.67	8	8	9	Les Pious	Fruktig, kryddig smak med inslag av björnbär, körsbär, peppar, lagerblad
7668008	83.00	7	3	8	Ruby Zin	Bärig smak med inslag av blåbär, hallon, örter, vanilj
288708	106.33	9	9	9	American Dream	Fruktigt, smakrikt vin med fatkaraktär, inslag av svarta vinbär, plommon, choklad, kryddnejlika, lakrits, vanilj
2307101	265.33	9	8	10	Barbera d'Alba	Nyanserad, fruktig smak med fatkaraktär, inslag av mörka körsbär, plommon, choklad, lavendel, kaffe
240201	532.00	10	10	10	Château Plince	Nyanserad smak med fatkaraktär, inslag av svarta vinbär, plommon, kakao, kaffe, ceder, tobak
7138801	105.33	8	7	9	Antiche Terre Venete	Kryddig smak med inslag av fat, mörka körsbär, kanel, russin, choklad, svarta vinbär, lakrits
7252601	132.00	9	7	9	Governo	Fruktig smak med fatkaraktär, inslag av mörka körsbär, russin, choklad, vanilj
7677701	118.67	7	6	8	Ti Amo	Fruktig smak med inslag av fat, mörka bär, muskot, vanilj, lakrits
7677801	86.67	5	4	8	Zupreme	Bärig smak med liten sötma, inslag av fat, mogna jordgubbar, mjölkchoklad, körsbär, vanilj
205701	158.67	7	7	10	La Seigneurie	Fruktig smak med fatkaraktär, inslag av svarta vinbär, färska örter, choklad, muskot, slånbär, körsbär
238908	76.33	8	8	9	Org de Rac	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, rosmarin, choklad, skogshallon, kanel
3264801	252.00	5	4	11	Wannborga	Fruktig, ungdomlig smak med inslag av blåbär, mynta, muskot och svarta vinbär.
7100201	132.00	8	7	9	Casa Capriolo	Fruktig smak med fatkaraktär, inslag av mörka körsbär, skogshallon, örter, vanilj
462401	158.67	9	9	9	Gemtree Cinnabar GSM	Mycket fruktig smak med fatkaraktär, inslag av plommon, körsbär, vanilj, choklad, lagerblad, lakrits
683201	132.00	9	9	9	Vinha da Urze	Mycket fruktig smak med fatkaraktär, inslag av mörka körsbär, torkade örter, björnbär, svarta oliver och mörk choklad.
2201301	318.67	8	10	10	Barbaresco	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, kanel, nypon, rosor, hasselnötter, pomerans
629201	145.33	5	5	9	Gardo & Morris	Bärig, kryddig smak med inslag av fat, hallon, jordgubbar, örter, ingefära, viol
629202	176.00	5	5	9	Gardo & Morris	Bärig, kryddig smak med inslag av fat, hallon, jordgubbar, örter, ingefära, viol
302401	278.67	9	10	10	Château d'Arsac	Nyanserad smak med rostad fatkaraktär, inslag av svarta vinbär, ceder, kakao, plommon, kaffe, lagerblad
634601	105.33	8	8	10	Castelforte	Kryddig smak med inslag av fat, torkade körsbär, kanel, russin, mjölkchoklad, vanilj
7500808	73.00	8	8	9	Smart Dog	Mycket fruktig smak med inslag av fat, björnbär, körsbär, kryddor, viol, vanilj
7408701	118.67	8	6	9	Lynx	Generöst fruktig smak med fatkaraktär och liten sötma, inslag av blåbärssylt, björnbär, kryddnejlika, choklad, vanilj
836208	93.00	7	7	8	McManis	Generöst fruktig smak med fatkaraktär, inslag av björnbär, smörkola, blåbär, mynta, kokos
281101	345.33	9	9	9	Château Mont-Redon	Kryddig, balanserad smak med inslag av fat, björnbär, vitpeppar, lagerblad, körsbär, lavendel, eneträ
7396601	118.67	8	6	8	Zensa	Mycket fruktig smak med fatkaraktär, inslag av mörka körsbär, choklad, vanilj, russin, smörkola
2234601	200.00	9	8	9	Barra of Mendocino	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, örter, ceder, plommon, vanilj
7699801	480.00	10	10	10	San Román	Fruktig smak med tydligt rostad fatkaraktär, inslag av mörka körsbär, plommon, kakao, örter, kaffe, blåbär, kokos
1068208	86.33	8	7	10	Terre de Mistral Reserve	Kryddig smak med inslag av björnbär, hallon, kryddpeppar, viol, blåbär
7253401	118.67	8	6	8	Amazin'	Mycket fruktig smak med liten sötma, inslag av fat, blåbärssylt, choklad, vanilj
7431201	105.33	8	8	9	LAB	Fruktig, kryddig smak med fatkaraktär, inslag av mörka körsbär, kanel, vanilj, skogshallon och mörk choklad.
7431208	66.33	8	8	9	LAB	Fruktig, kryddig smak med fatkaraktär, inslag av mörka körsbär, kanel, vanilj, skogshallon och mörk choklad.
7297201	118.67	7	5	8	Falling Feather	Generöst fruktig smak med inslag av skogshallon, sötlakrits, örter
7297208	79.67	6	4	8	Falling Feather	Generöst fruktig smak med inslag av skogshallon, sötlakrits, örter
8041901	118.67	6	6	8	Heartwood	Generöst fruktig smak med fatkaraktär, inslag av vanilj, björnbär, choklad, jordgubbar
8160301	105.33	7	7	9	Vinistella	Mycket fruktig smak med inslag av fat, mörka körsbär, choklad, vanilj, hallon
220802	226.67	8	9	9	Ser Lapo	Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, kanel, nougat, pomerans, sandelträ
539501	598.67	7	6	10	Gevrey-Chambertin La Justice	Nyanserad, kryddig smak med karaktär av rostade ekfat, inslag av skogshallon, choklad, kaffe, mineral, sandelträ
1233001	398.67	9	9	9	Brunello di Montalcino	Nyanserad, kryddig, utvecklad smak med fatkaraktär, inslag av torkade körsbär, salvia, nypon, vanilj
625301	132.00	9	9	9	Penfolds Koonunga Hill	Mycket fruktig smak med fatkaraktär, inslag av björnbär, svarta vinbär, plommon, kaffe, mynta, vanilj och mörk choklad.
268001	105.33	9	9	9	Manifesto	Mycket fruktig smak med fatkaraktär, inslag av mörka körsbär, kaffe, svarta vinbär, vanilj, peppar
7823601	105.33	8	6	9	Gran Maestro	Mycket fruktig smak med inslag av mörka körsbär, plommon, vanilj, hallon, lakrits
7178601	118.67	7	7	9	Zensa	Mycket fruktig smak med inslag av fat, björnbär, mörka körsbär, lakrits, mjölkchoklad
206501	305.33	9	9	9	Château Vignelaure	Nyanserad, utvecklad smak med fatkaraktär, inslag av svarta vinbär, ceder, choklad, katrinplommon, lagerblad, örter, kaffe
7382101	405.33	10	9	9	Campo Leòn	Kryddig, mogen smak med inslag av fat, torkade fikon, tobak, katrinplommon, choklad, nötter, nypon
7038401	145.33	8	8	10	Borgogno	Kryddig, fruktig smak med fatkaraktär, inslag av mörka körsbär, choklad, kanel, blåbär, vanilj
302701	132.00	10	10	10	Ribera 1 One	Nyanserad, kryddig smak med tydlig rostad fatkaraktär, inslag av mörka körsbär, choklad, korinter, kaffe, vanilj
7021501	345.33	10	9	9	Bolla Le Poiane	Nyanserad, kryddig smak med inslag av fat, körsbär, russin, choklad, kanel, tobak
303401	92.00	8	8	9	Casa Vinironia Palloncino	Kryddig, fruktig smak med fatkaraktär, inslag av mörka körsbär, korinter, choklad, kaffe, peppar, vanilj
1235706	399.33	9	9	10	Brunello di Montalcino		Nyanserad, utvecklad smak med fatkaraktär, inslag av russin, ceder, torkade tranbär, kakao, nypon, kanel, salvia
7668001	132.00	7	3	8	Ruby Zin	Bärig smak med inslag av blåbär, hallon, örter, vanilj
7429901	132.00	8	6	8	Prohibition	Mycket fruktig smak med liten sötma, inslag av fat, blåbärssylt, vanilj, mynta, choklad
7107501	132.00	8	8	9	P.Lex Appassivo	Mycket fruktig smak med inslag av mörka körsbär, russin, viol, örter
7022701	278.67	9	10	10	Barolo Fontanafredda	Nyanserad, kryddig smak med fatkaraktär, inslag av torkade körsbär, rosor, jordgubbar, sandelträ, nougat, pomerans
7099804	133.69	5	4	9	OHH	Bärig smak med inslag av blåbär, svarta vinbär, lakrits
600801	105.33	7	5	9	Barefoot	Generöst fruktig smak med inslag av viol, björnbär, blåbär, vanilj
7542101	318.67	8	9	9	Brunello di Montalcino	Nyanserad, utvecklad smak med fatkaraktär, inslag av torkade körsbär, tobak, kakao, nötter, pomerans
7849801	1013.33	10	10	10	Amarone della Valpolicella	Nyanserad, kryddig smak med inslag av fat, torkade körsbär, katrinplommon, kaffe, kakao, romrussin, pomerans
7297701	118.67	8	7	9	Grillo	Kryddig, fruktig smak med inslag av fat, mörka körsbär, kanel, russin, örter, lakrits
8160308	76.33	7	7	9	Vinistella	Mycket fruktig smak med inslag av fat, mörka körsbär, choklad, vanilj, hallon
284901	105.33	7	7	9	Simonsig Cape Blend	Mycket fruktig smak med inslag av fat, svarta vinbär, björnbär, viol, gräs, sötlakrits
214901	225.33	10	10	10	Viña Pedrosa	Nyanserad, kryddig smak med tydlig karaktär av rostade ekfat, inslag av mörka körsbär, plommon, kaffe, örter, vanilj, kakao
625001	101.33	7	5	9	Camden Park	Mycket fruktig smak med inslag av fat, hallon, blåbär, vanilj, sötlakrits
627101	68.00	7	6	9	Black Mountain	Mycket fruktig smak med inslag av fat, björnbär, svarta vinbär, lakrits
657801	166.67	6	6	9	District 7	Kryddig, nyanserad smak med rostad fatkaraktär, inslag av jordgubbar, sandelträ, kardemumma, pomerans, nougat
236201	118.67	8	7	9	Torres Las Mulas	Mycket fruktig smak med inslag av fat, svarta vinbär, viol, blåbär, choklad, örter
241301	105.33	6	6	8	Jacob's Creek Lighter Alcohol	Fruktig smak med inslag av blåbärssylt, björnbär, kryddor, choklad
1265801	133.33	9	8	9	Zonnebloem	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, viol, björnbär, kaffe, vanilj
602401	100.00	8	8	9	Alto Pina	Fruktig smak med fatkaraktär, inslag av plommon, lavendel, kokos, björnbär, kaffe, kryddnejlika
681302	306.67	10	10	10	Château Boutisse	Nyanserad smak med tydligt rostad fatkaraktär, inslag av svarta vinbär, plommon, kaffe, kakao, ceder, lagerblad, tobak
7515801	145.33	8	7	9	Villa Cavallo	Kryddig, utvecklad smak med fatkaraktär, inslag av torkade körsbär, russin, nougat, choklad, ceder
223501	252.00	6	5	9	Black Stallion	Nyanserad, kryddig smak med fatkaraktär, inslag av jordgubbar, choklad, körsbär, kaffe, mynta
646707	126.00	9	7	9	Jacob's Creek Barossa	Mycket fruktig, nyanserad smak med fatkaraktär, inslag av björnbär, choklad, mörka körsbär, kryddnejlika, vanilj
231201	105.33	5	5	9	Cecchi	Ungdomlig, bärig smak med inslag av skogshallon, körsbär, viol, lakrits
7895201	158.67	8	6	9	Bellflower	Generöst fruktig smak med fatkaraktär, inslag av skogshallon, blåbär, mynta, choklad, vanilj
7896307	79.33	7	7	9	Hardys Nottage Hill	Mycket fruktig smak med inslag av fat, svarta vinbär, björnbär, lakrits, kryddor, vanilj
7217108	56.33	8	7	9	Casa Nostra	Mycket fruktig smak med inslag av mörka körsbär, blåbärssylt, örter, lakrits
302501	145.33	9	9	9	Conero Riserva	Smakrikt vin med tydlig fatkaraktär, inslag av mörka körsbär, choklad, korinter, kaffe, kakao, vanilj
293602	240.00	6	6	9	Saint Clair Pioneer Block 23	Balanserad, kryddig smak med fatkaraktär, inslag av mogna jordgubbar, körsbär, ingefära, hallon, örter, choklad
228401	105.33	5	5	9	Ferrandière	Kryddig, bärig smak med inslag av fat, jordgubbar, muskot, skogsbär, lingon, kanel, örter
217901	185.33	8	8	9	Domaine de Verquière	Kryddig, nyanserad smak med inslag av fat, hallon, blåbär, viol, färska örter, lakrits, svartpeppar
655708	103.00	8	7	9	The Econic	Mycket fruktig smak med fatkaraktär, inslag av blåbär, skogshallon, pepparmynta, kanel, vanilj
7501501	132.00	4	4	10	Antiche Terre Venete	Bärig smak med inslag av körsbär, lakrits, hallon, basilika
7604601	118.67	7	6	9	Rocca di Montemassi	Mycket fruktig smak med inslag av fat, körsbär, lakrits, blåbär, örter
7518201	238.67	9	10	10	Fontanafredda	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, hallon, nypon, rosor, örter, muskot, kanel
7541608	83.00	8	6	8	Barone Montalto	Mycket fruktig smak med sötma, inslag av fat, blåbärssylt, sötlakrits, salvia, vanilj
208701	105.33	8	8	10	Dig This!	Mycket fruktig, ungdomlig smak med inslag av fat, svarta vinbär, örter, blåbär, körsbär, vanilj, lakrits
284501	366.67	10	9	9	Châteauneuf-du-Pape	Nyanserad, kryddig smak med inslag av fat, björnbär, lagerblad, plommon, kakao, viol, peppar, hallon, örter
238201	100.00	7	7	9	Nuevo Mundo Organic	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, björnbär, tobak, jordgubbar, lakrits
229301	158.67	6	6	10	Château de Pierreux	Ungdomlig, bärig, något kryddig smak med inslag av skogsbär, färska örter, mörka körsbär, peppar, jordgubbar
7606501	118.67	8	9	9	Cycliste	Fruktig smak med inslag av fat, björnbär, hallon, färska örter, kryddnejlika, peppar
7360402	424.00	9	10	10	Barolo	Mogen, kryddig smak med fatkaraktär, inslag av tobak, torkade körsbär, valnötter, kanel, kryddpeppar och svart te.
7576401	145.33	8	8	9	Belleruche Côtes-du-Rhône	Kryddig, nyanserad smak med inslag av björnbär, hallon, peppar, lavendel, lakrits
225501	105.33	8	7	9	Francisco Gomez	Fruktig, något kryddig smak med inslag av mörka körsbär, plommon, vanilj, tobak
3273701	356.00	9	8	9	Lepores	Nyanserad fruktig smak med fatkaraktär, inslag av svarta vinbär, blåbär, choklad, lakrits, örter, vanilj
1235601	372.00	10	9	10	Rust en Vrede Estate	Fruktigt, smakrikt vin med rostad fatkaraktär, inslag av svarta vinbär, plommon, svartpeppar, mörk choklad, ceder, tobak, och kaffe.
620701	305.33	10	9	9	Black Stallion	Nyanserad, mycket fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, plommon, choklad, blåbär, kryddnejlika, kaffe
671801	113.33	8	7	9	Rawson's Retreat	Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, choklad, blåbär, peppar
652901	206.67	10	10	9	Tapiz	Mycket fruktig smak med tydlig fatkaraktär, inslag av blåbär, viol, plommon, björnbär, svarta oliver, vanilj
7211501	118.67	5	5	9	Amore Assoluto	Bärig smak med inslag av körsbär, blåbär, örter
7280501	132.00	8	8	9	Grande Alberone	Kryddig smak med tydlig rostad fatkaraktär och liten sötma, inslag av plommon, choklad, kaffe, kardemumma, körsbär
7420101	212.00	6	5	10	Borgogno	Bärig, nyanserad smak med inslag av fat, mörka körsbär, skogshallon, örter, viol, salvia
233001	412.00	8	10	10	Barolo Serralunga	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, rosor, kanel, kakao, sandelträ, nypon, rosépeppar
233002	450.67	9	11	10	Barolo Serralunga	Nyanserad, kryddig smak med fatkaraktär, inslag av körsbär, rosor, kanel, pinjenötter, kakao, sandelträ, nypon, örter
231301	118.67	8	7	9	Prugneto	Mycket fruktig smak med inslag av fat, mörka körsbär, skogshallon, vanilj, choklad
7244501	172.00	8	8	10	Baron De Ley	Mycket fruktig smak med rostad fatkaraktär, inslag av björnbär, mörka körsbär, viol, tobak, choklad, skogshallon, kokos
7287508	53.00	6	5	9	Leva Reserve	Fruktig smak med fatkaraktär, inslag av mörka körsbär, svarta vinbär, kryddor, smörkola